time,station,total_data,drop_data,drop_rate(%),evaluate_value[0], evaluate_value[1]
2023_12_11_21_44_18,北部儲運中心光電.csv,1609,235,14.605344934742076,[3.048241376876831, 3.048241376876831]
2023_12_11_21_45_48,卓蘭會館光電.csv,2364,125,5.287648054145516,[1.0407614707946777, 1.0407614707946777]
2023_12_11_21_46_49,東勢新伯公光電.csv,2365,126,5.3276955602537,[0.7771337032318115, 0.7771337032318115]
2023_12_11_21_47_48,永安鹽灘地光電.csv,2358,254,10.77184054283291,[1.2032634019851685, 1.2032634019851685]
2023_12_11_21_48_31,南投大彎光電.csv,907,57,6.284454244762955,[1.7765361070632935, 1.7765361070632935]
2023_12_11_21_49_40,核三廠光電.csv,2368,91,3.8429054054054057,[1.3915092945098877, 1.3915092945098877]
2023_12_11_21_50_34,台中龍井光電.csv,2307,124,5.374945817078457,[1.7292159795761108, 1.7292159795761108]
2023_12_11_21_51_35,燕巢倉庫光電.csv,1661,180,10.836845273931367,[1.044857144355774, 1.044857144355774]
2023_12_11_21_52_28,中部儲運中心光電.csv,2370,126,5.3164556962025316,[1.1443889141082764, 1.1443889141082764]
2023_12_11_21_53_34,大潭電廠GIS廠房光電.csv,787,135,17.15374841168996,[2.6076481342315674, 2.6076481342315674]
2023_12_11_21_54_47,大潭電廠光電.csv,2365,353,14.926004228329809,[7.023163795471191, 7.023163318634033]
2023_12_11_21_55_46,彰化彰濱光電.csv,1519,83,5.464121132323897,[1.842187762260437, 1.842187762260437]
2023_12_11_21_56_36,台南鹽田光電.csv,885,102,11.525423728813559,[1.4420289993286133, 1.4420289993286133]
2023_12_11_21_57_38,金門金沙光電.csv,2311,146,6.317611423626136,[1.3716561794281006, 1.3716561794281006]
2023_12_11_21_58_48,澎湖尖山光電.csv,2369,160,6.75390460109751,[1.863478660583496, 1.863478660583496]
2023_12_11_21_59_43,嘉義民雄光電.csv,2358,118,5.004240882103478,[0.5558543801307678, 0.5558543801307678]
2023_12_11_22_00_56,台中電廠光電.csv,2364,125,5.287648054145516,[1.866693139076233, 1.866693139076233]
2023_12_11_22_01_59,澎湖七美光電.csv,2371,149,6.2842682412484185,[0.4940735995769501, 0.4940735995769501]
2023_12_11_22_03_19,興達電廠光電.csv,2370,255,10.759493670886076,[1.1673452854156494, 1.1673452854156494]
2023_12_11_22_04_16,台南七股光電.csv,1668,180,10.79136690647482,[1.4196242094039917, 1.4196242094039917]
